SQL_INSERT_QUERY
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9218, 4270, 4826.83, 'Debit', '2021-05-17', 'Happen far military wish.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9219, 6847, 2999.07, 'Refund', '2022-11-21', 'Represent organization bed catch project before follow.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9220, 9277, 3226.97, 'Withdrawal', '2022-07-11', 'Executive machine enough across involve finish anything.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9221, 3343, 1576.1, 'Debit', '2021-02-04', 'Claim support south gas adult commercial player wall.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9222, 8805, 4476.09, 'Refund', '2021-03-02', 'Person able history international middle.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9223, 5674, 3782.15, 'Refund', '2022-04-18', 'Serve painting staff majority.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9224, 6146, 1959.92, 'Withdrawal', '2024-03-18', 'Onto both other film.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9225, 9291, 8266.19, 'Transfer', '2023-07-10', 'We positive subject allow medical leave like good.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9226, 6080, 7937.94, 'Transfer', '2025-06-21', 'Short much myself network able.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9227, 8224, 1787.24, 'Credit', '2022-07-11', 'Her true citizen although woman each help ground.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9228, 3550, 9439.64, 'Transfer', '2023-11-04', 'Which finish water vote product represent truth.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9229, 6073, 8755.37, 'Refund', '2020-12-03', 'Forward why weight involve car wrong figure I.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9230, 6889, 9959.95, 'Withdrawal', '2025-01-05', 'Join affect discuss member.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9231, 9922, 2825.14, 'Credit', '2023-03-29', 'Country author specific partner drive true drug remember.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9232, 2947, 5223.95, 'Transfer', '2023-05-25', 'Budget its perform there.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9233, 9467, 3037.89, 'Deposit', '2025-03-25', 'Although dark crime fill.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9234, 7482, 1597.63, 'Credit', '2023-09-13', 'East see need eye tough.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9235, 7937, 9319.86, 'Refund', '2022-03-24', 'Alone beyond side strategy well structure culture.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9236, 8185, 8727.28, 'Deposit', '2022-11-23', 'Audience campaign fall dinner guess maintain.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9237, 7884, 5624.31, 'Debit', '2021-01-19', 'Strategy image energy party garden five.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9238, 1746, 2003.27, 'Transfer', '2024-05-08', 'Drive adult political fight power.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9239, 8224, 2033.65, 'Refund', '2021-01-04', 'Know the popular value.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9240, 4152, 859.91, 'Refund', '2024-10-14', 'Certain pay decision have wear fast ten.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9241, 2792, 6964.12, 'Deposit', '2024-08-11', 'Night since size site together.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9242, 3139, 3942.39, 'Refund', '2021-05-10', 'Wonder something low action.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9243, 434, 2641.48, 'Transfer', '2023-03-03', 'Message full let account.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9244, 1596, 7756.07, 'Debit', '2022-08-07', 'Claim bad loss.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9245, 8214, 6045.01, 'Deposit', '2024-07-16', 'Example maybe voice cause these summer I.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9246, 138, 7768.46, 'Transfer', '2024-01-28', 'Above beat generation five act.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9247, 9500, 1095.79, 'Withdrawal', '2023-03-30', 'Heart notice different travel health character these.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9248, 2343, 5490.18, 'Debit', '2022-10-17', 'Realize add Congress energy yet focus model soldier.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9249, 5621, 8132.07, 'Withdrawal', '2024-05-01', 'People building last these.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9250, 6045, 7976.57, 'Transfer', '2024-04-30', 'Wall doctor piece young contain accept.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9251, 9612, 9765.45, 'Debit', '2021-02-27', 'Cut eye color nation his.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9252, 7537, 6121.0, 'Transfer', '2024-07-21', 'This across occur boy discuss choose or tell.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9253, 9073, 6184.7, 'Debit', '2022-03-17', 'Power enter seek mind interesting support whole past.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9254, 644, 1120.47, 'Withdrawal', '2025-06-22', 'Population pattern money TV.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9255, 7370, 548.35, 'Refund', '2021-06-23', 'Practice approach view so cell key everybody.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9256, 8710, 9696.25, 'Withdrawal', '2022-06-09', 'Middle determine reality enjoy recognize water contain.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9257, 3615, 3316.76, 'Transfer', '2024-04-21', 'Style these such.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9258, 9372, 3089.16, 'Transfer', '2024-07-27', 'However word second simple across real.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9259, 4641, 8075.14, 'Credit', '2023-09-08', 'Piece alone under some miss form.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9260, 3978, 5174.05, 'Refund', '2025-05-10', 'Color cell against commercial fly involve.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9261, 9282, 5549.54, 'Withdrawal', '2020-11-18', 'Machine day for hundred base.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9262, 9914, 5032.0, 'Refund', '2023-03-14', 'Live fall but leave.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9263, 7577, 3286.5, 'Withdrawal', '2024-08-13', 'Option interview different accept everything little.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9264, 2719, 84.58, 'Transfer', '2021-01-22', 'Too interesting institution prevent ok leader wall.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9265, 6450, 2843.87, 'Credit', '2021-07-22', 'Form area those here focus.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9266, 4040, 4894.34, 'Transfer', '2021-10-16', 'Work value opportunity window local take.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9267, 5573, 8141.58, 'Deposit', '2020-12-27', 'Number upon agreement senior over.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9268, 5341, 1312.77, 'Withdrawal', '2025-02-04', 'Activity write condition outside citizen style three.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9269, 9114, 7129.17, 'Refund', '2022-12-13', 'Blue happen deal.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9270, 2781, 37.68, 'Credit', '2022-07-01', 'Across religious hard stay.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9271, 6794, 8166.53, 'Debit', '2023-08-04', 'Weight son campaign base section teacher.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9272, 5191, 2504.12, 'Deposit', '2021-08-01', 'Modern tell police growth.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9273, 7370, 550.25, 'Debit', '2023-12-17', 'Up image ask between.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9274, 9048, 5524.57, 'Credit', '2020-12-01', 'Fall form maybe effect safe fund management.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9275, 3892, 1216.86, 'Debit', '2025-06-09', 'Per road learn half sell.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9276, 4816, 5313.91, 'Debit', '2021-11-24', 'Service economic occur out give.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9277, 6739, 1892.64, 'Debit', '2022-11-22', 'Customer home treat personal that girl.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9278, 1148, 7809.98, 'Withdrawal', '2023-06-14', 'Medical world rise improve anything care.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9279, 7733, 6484.51, 'Withdrawal', '2024-02-21', 'Too learn improve tell note ten.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9280, 8705, 7885.4, 'Refund', '2025-04-10', 'Test cost month think certainly red.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9281, 6061, 4223.02, 'Debit', '2020-11-02', 'Serve event late send lose it night.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9282, 6313, 7667.15, 'Withdrawal', '2024-11-11', 'General front strategy describe factor.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9283, 9495, 9886.09, 'Withdrawal', '2024-11-22', 'Product thank begin.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9284, 4907, 1568.52, 'Debit', '2022-10-26', 'Would student experience thought sound girl similar.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9285, 8824, 9264.05, 'Debit', '2022-06-01', 'Such heavy technology others send.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9286, 5253, 5391.82, 'Credit', '2022-01-09', 'Top inside reflect purpose.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9287, 2232, 4763.79, 'Deposit', '2021-11-21', 'Live society tax resource fall budget subject establish.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9288, 5642, 5997.86, 'Debit', '2022-07-11', 'Return management story above wait myself gun.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9289, 3050, 1326.21, 'Credit', '2023-03-05', 'Some sometimes black return learn build almost.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9290, 7007, 8229.27, 'Withdrawal', '2021-04-22', 'Kid try establish none.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9291, 3177, 4527.08, 'Refund', '2023-08-10', 'Black determine information process question rest live.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9292, 7214, 4656.9, 'Transfer', '2024-11-15', 'Upon last pressure responsibility worry for contain herself.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9293, 1190, 8472.87, 'Debit', '2022-05-23', 'Mean dog general yard.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9294, 929, 7419.75, 'Transfer', '2024-10-30', 'Free against social floor.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9295, 7039, 5614.99, 'Credit', '2022-09-06', 'Owner beat hit number hundred many.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9296, 1666, 6940.37, 'Credit', '2022-03-14', 'Fire thought available summer.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9297, 8866, 8932.78, 'Credit', '2023-06-24', 'Current TV treat writer share along result.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9298, 3441, 1510.09, 'Deposit', '2020-09-07', 'Ask thought police off strategy.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9299, 1581, 8008.54, 'Credit', '2024-01-03', 'Five office medical individual movement life.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9300, 2007, 3668.89, 'Deposit', '2020-08-27', 'Movement true hot wish.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9301, 7607, 5556.38, 'Refund', '2024-12-11', 'Dog throughout at environment manager follow else.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9302, 3897, 3828.89, 'Refund', '2024-04-24', 'Wind remain dream adult organization picture.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9303, 2605, 7489.91, 'Credit', '2024-04-24', 'Task move single.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9304, 3830, 867.26, 'Refund', '2024-02-10', 'Admit sense now article join create.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9305, 2159, 1920.3, 'Withdrawal', '2021-06-30', 'Send yard each moment marriage.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9306, 9853, 6836.08, 'Debit', '2024-03-06', 'Increase weight tend because by when catch.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9307, 7459, 113.41, 'Credit', '2021-12-25', 'Everyone resource decade with real.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9308, 7568, 1012.92, 'Transfer', '2020-09-24', 'Song food example they policy also.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9309, 4189, 4708.58, 'Transfer', '2023-08-04', 'Education Congress you every participant.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9310, 724, 758.9, 'Withdrawal', '2021-10-27', 'Continue argue organization during head today.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9311, 8660, 4117.8, 'Credit', '2021-09-01', 'Home someone season effort minute sport meeting vote.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9312, 8652, 963.7, 'Debit', '2021-12-30', 'Site property although they policy work culture.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9313, 2518, 7625.11, 'Withdrawal', '2023-04-16', 'Forget any we.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9314, 9846, 5415.91, 'Debit', '2024-06-15', 'Audience his draw attack.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9315, 4681, 4068.08, 'Deposit', '2025-07-16', 'Cell red type race drug.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9316, 5627, 9848.76, 'Transfer', '2024-09-12', 'Particularly drug use current.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9317, 3245, 5642.3, 'Debit', '2024-11-18', 'Clear son north crime order stock.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9318, 6559, 7357.4, 'Debit', '2021-08-02', 'Player land choice she.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9319, 823, 7646.11, 'Credit', '2025-02-20', 'Probably into interview would.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9320, 3987, 7976.76, 'Withdrawal', '2024-05-13', 'Arrive trip notice education have company.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9321, 673, 1016.29, 'Deposit', '2021-06-22', 'Those probably project development happen.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9322, 5545, 1494.93, 'Withdrawal', '2022-02-11', 'So few cause Republican always public remain.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9323, 92, 2960.24, 'Credit', '2021-08-14', 'Follow send senior head PM wish.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9324, 5072, 9388.15, 'Transfer', '2021-10-12', 'Land throw sell growth rock guess.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9325, 1491, 8563.67, 'Transfer', '2024-09-06', 'And admit news for grow wall nor.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9326, 4746, 3344.6, 'Deposit', '2023-02-14', 'Cup whose entire anything officer information account.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9327, 716, 5591.98, 'Deposit', '2024-03-03', 'Everything little create term box certain.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9328, 4551, 988.38, 'Credit', '2023-02-07', 'Research end form market war necessary.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9329, 4025, 8945.02, 'Transfer', '2024-10-12', 'Large way news face view.');"
"INSERT INTO TRANSACTION (TRANSACTION_ID, CUST_ID, AMOUNT, TRANSACTION_TYPE, TRANSACTION_DATE, DESCRIPTION) VALUES (9330, 8889, 6143.85, 'Transfer', '2021-02-09', 'Only add show also.');"
